"","date","open","high","low","close","volume","adjusted"
"376",1986-04-15,0,0.476563,0.472656,0.472656,502400,0.347367
"377",1986-04-16,0,0.476563,0.460938,0.476563,7270400,0.350238
"378",1986-04-17,0,0.484375,0.472656,0.484375,1132800,0.355979
"379",1986-04-18,0,0.484375,0.480469,0.484375,1216000,0.355979
"380",1986-04-21,0,0.484375,0.480469,0.480469,537600,0.353108
"381",1986-04-22,0,0.496094,0.484375,0.488281,844800,0.35885
"382",1986-04-23,0,0.492188,0.476563,0.480469,492800,0.353108
"383",1986-04-24,0,0.480469,0.476563,0.476563,281600,0.350238
"384",1986-04-25,0,0.480469,0.472656,0.472656,531200,0.347367
"385",1986-04-28,0,0.476563,0.453125,0.457031,739200,0.335884
"386",1986-04-29,0,0.457031,0.421875,0.429688,1756800,0.315788
"387",1986-04-30,0,0.441406,0.425781,0.441406,892800,0.3244
"388",1986-05-01,0,0.441406,0.421875,0.429688,716800,0.315788
"389",1986-05-02,0,0.433594,0.417969,0.421875,1798400,0.310046
"390",1986-05-05,0,0.421875,0.414063,0.421875,492800,0.310046
"391",1986-05-06,0,0.414063,0.398438,0.40625,1913600,0.298563
"392",1986-05-07,0,0.40625,0.367188,0.382813,3184000,0.281338
"393",1986-05-08,0,0.398438,0.378906,0.398438,1792000,0.292821
"394",1986-05-09,0,0.398438,0.394531,0.394531,2192000,0.289951
