"","date","open","high","low","close","volume","adjusted"
"215",2000-03-08,105,105.375,99.6875,101.75,1041100,81.642052
"216",2000-03-09,101.75,108.1875,101.25,107.1875,535500,86.005013
"217",2000-03-10,109.75,119,108.5,112.25,2034400,90.067093
"218",2000-03-13,107.5,115.5,106.5,110.375,1454200,88.562561
"219",2000-03-14,111.5,112.875,103.5,104.75,653100,84.049171
"220",2000-03-15,102.5,105.5,101.375,103.5625,700300,83.096329
"221",2000-03-16,103.875,105,99.25,103.3125,2024800,82.895813
"222",2000-03-17,104.125,117.375,103.25,116.5,2099400,93.477173
"223",2000-03-20,117.625,123,112.5625,113.4375,2254000,91.019867
"224",2000-03-21,111,119.8125,106.5,118.25,2692800,94.881294
"225",2000-03-22,114.875,117.9375,114.8125,117.15625,1258900,94.003716
"226",2000-03-23,116.5,119,115.125,119,1656900,95.483093
"227",2000-03-24,119,128,117.6875,121.3125,1934400,97.338585
"228",2000-03-27,118.25,119.375,111.75,112,1315000,89.866425
"229",2000-03-28,109.5,115.5,108.5,113.25,1649400,90.869431
"230",2000-03-29,114,116.125,110.75,114.1875,754300,91.621643
"231",2000-03-30,112.625,115,105.125,106.875,1241200,85.75425
"232",2000-03-31,108,111.875,103.3125,105.25,1693300,84.450394
"233",2000-04-03,108.75,110.8125,105.5,105.5,1789500,84.650955
"234",2000-04-04,106,106.25,91.125,98.25,3739600,78.833717
"235",2000-04-05,97.5,99.625,93.5,97.4375,3238700,78.181778
"236",2000-04-06,101,106,100,106,1675700,85.052185
"237",2000-04-07,106.25,107.25,101.1875,102.5,1373500,82.243835
"238",2000-04-10,104,109.125,103.5625,107.0625,1749900,85.904655
"239",2000-04-11,107.125,108.3125,104.3125,104.8125,1147200,84.099327
"240",2000-04-12,106.5,107.25,96.5,96.5625,2598500,77.479729
"241",2000-04-13,96.75,98.125,92.3125,95.25,3377700,76.426605
"242",2000-04-14,92.75,92.75,79.4375,82.75,4855800,66.396858
"243",2000-04-17,81.75,87.75,81,87.5,3489600,70.208176
"244",2000-04-18,87.5,94.9375,86.875,93.75,2191500,75.223038
"245",2000-04-19,93.4375,93.5,89.625,92.0625,1390200,73.963692
"246",2000-04-20,91.8125,91.8125,88,88.8125,1061100,71.352608
"247",2000-04-24,88.8125,91.5,84.625,86.875,1764300,69.796043
"248",2000-04-25,88.625,97.875,87.5,97.0625,1341500,77.980721
"249",2000-04-26,97.5625,99.125,94,94.5,1626100,75.921989
"250",2000-04-27,91.5,96.25,90.375,95.1875,1772400,76.474327
"251",2000-04-28,96.25,97.5,90.875,93.25,1145600,74.917717
"252",2000-05-01,93.25,101.625,93.25,97,2319300,77.930481
"253",2000-05-02,95,97.625,92.5,93,1666500,74.716911
"254",2000-05-03,92.25,95.75,89.6875,91.125,1931000,73.210503
"255",2000-05-04,91.375,92,88.125,90.1875,920700,72.457321
"256",2000-05-05,89.375,92.1875,87.4375,89.875,1378100,72.206215
"257",2000-05-08,86,87.875,85.75,87.3125,2817000,70.147522
"258",2000-05-09,86,87,84.75,85.625,1739100,68.791779
"259",2000-05-10,83,83.6875,80.5625,81.4375,2340600,65.427475
"260",2000-05-11,81.5,83.25,80.4375,80.875,2276000,64.975555
"261",2000-05-12,80.25,84.875,80.25,83.78125,1911200,67.310486
"262",2000-05-15,83.8125,88,83.8125,87.0625,1668900,69.946671
"263",2000-05-16,88,89.25,84,85.5,2538400,68.69133
"264",2000-05-17,85.125,86,83,84.6875,1231000,68.038574
"265",2000-05-18,83.875,87.5,83.875,85.25,1493000,68.490471
"266",2000-05-19,84.25,85,82.125,84.5625,1537500,67.938148
